order_id,quantity,return_status,final_price_at_order_time,cost_price_at_order_time,branch_product_id
25397,3,,1343.73,63.22,1978
25397,5,,1343.73,82.21,2137
25397,3,,1343.73,50.92,1067
25397,3,,1336.70,88.33,1567
25397,5,,1336.70,77.81,1849
25397,3,,1352.51,63.99,515
25397,5,,1352.51,85.41,743
25397,5,,1352.51,82.35,896
25397,5,,1332.02,50.54,577
25397,3,,1332.02,63.69,1511
25397,5,,1332.02,61.05,418
25397,4,,1332.02,84.87,122
25397,3,,1332.02,62.61,175
25398,3,,1330.92,78.83,530
25398,3,,1330.92,53.99,1478
25398,5,,1330.92,61.28,1759
25398,3,,1330.92,78.12,2408
25398,3,,1330.92,75.55,1337
25398,4,,1330.92,82.93,1624
25398,5,,1330.92,81.95,2189
25398,5,,1343.73,63.22,1978
25398,3,,1343.73,82.21,2137
25398,5,,1343.73,50.92,1067
25398,5,,1336.70,88.33,1567
25398,4,,1336.70,77.81,1849
25398,5,,1352.51,63.99,515
25398,3,,1352.51,85.41,743
25398,5,,1352.51,82.35,896
25398,4,,1332.02,50.54,577
25398,4,,1332.02,63.69,1511
25398,3,,1332.02,61.05,418
25398,4,,1332.02,84.87,122
25398,5,,1332.02,62.61,175
25399,3,,1330.92,78.83,530
25399,4,,1330.92,53.99,1478
25399,4,,1330.92,61.28,1759
25399,4,,1330.92,78.12,2408
25399,4,,1330.92,75.55,1337
25399,5,,1330.92,82.93,1624
25399,3,,1330.92,81.95,2189
25399,3,,1343.73,63.22,1978
25399,4,,1343.73,82.21,2137
25399,5,,1343.73,50.92,1067
25399,5,,1336.70,88.33,1567
25399,4,,1336.70,77.81,1849
25399,5,,1352.51,63.99,515
25399,4,,1352.51,85.41,743
25399,3,,1352.51,82.35,896
25399,3,,1332.02,50.54,577
25399,4,,1332.02,63.69,1511
25399,5,,1332.02,61.05,418
25399,3,,1332.02,84.87,122
25399,5,,1332.02,62.61,175
25400,3,,1330.92,78.83,530
25400,3,,1330.92,53.99,1478
25400,4,,1330.92,61.28,1759
25400,4,,1330.92,78.12,2408
25400,3,,1330.92,75.55,1337
25400,5,,1330.92,82.93,1624
25400,3,,1330.92,81.95,2189
25400,4,,1343.73,63.22,1978
25400,5,,1343.73,82.21,2137
25400,5,,1343.73,50.92,1067
25400,3,,1336.70,88.33,1567
25400,5,,1336.70,77.81,1849
25400,3,,1352.51,63.99,515
25400,4,,1352.51,85.41,743
25400,5,,1352.51,82.35,896
25400,5,,1332.02,50.54,577
25400,4,,1332.02,63.69,1511
25400,5,,1332.02,61.05,418
25400,3,,1332.02,84.87,122
25400,5,,1332.02,62.61,175
25401,3,,1330.92,78.83,530
25401,5,,1330.92,53.99,1478
25401,5,,1330.92,61.28,1759
25401,3,,1330.92,78.12,2408
25401,5,,1330.92,75.55,1337
25401,5,,1330.92,82.93,1624
25401,4,,1330.92,81.95,2189
25401,5,,1343.73,63.22,1978
25401,3,,1343.73,82.21,2137
25401,4,,1343.73,50.92,1067
25401,4,,1336.70,88.33,1567
25401,4,,1336.70,77.81,1849
25401,3,,1352.51,63.99,515
25401,4,,1352.51,85.41,743
25401,4,,1352.51,82.35,896
25401,4,,1332.02,50.54,577
25401,4,,1332.02,63.69,1511
25401,3,,1332.02,61.05,418
25401,3,,1332.02,84.87,122
25401,3,,1332.02,62.61,175
25402,5,,1330.92,78.83,530
25402,4,,1330.92,53.99,1478
25402,4,,1330.92,61.28,1759
25402,4,,1330.92,78.12,2408
25402,4,,1330.92,75.55,1337
25402,4,,1330.92,82.93,1624
25402,3,,1330.92,81.95,2189
25402,5,,1343.73,63.22,1978
25402,4,,1343.73,82.21,2137
25402,3,,1343.73,50.92,1067
25402,3,,1336.70,88.33,1567
25402,3,,1336.70,77.81,1849
25402,5,,1352.51,63.99,515
25402,4,,1352.51,85.41,743
25402,4,,1352.51,82.35,896
25402,5,,1332.02,50.54,577
25402,4,,1332.02,63.69,1511
25402,5,,1332.02,61.05,418
25402,5,,1332.02,84.87,122
25402,4,,1332.02,62.61,175
25403,3,,1330.92,78.83,530
25403,3,,1330.92,53.99,1478
25403,4,,1330.92,61.28,1759
25403,3,,1330.92,78.12,2408
25403,3,,1330.92,75.55,1337
25403,3,,1330.92,82.93,1624
25403,4,,1330.92,81.95,2189
25403,5,,1343.73,63.22,1978
25403,4,,1343.73,82.21,2137
25403,5,,1343.73,50.92,1067
25403,3,,1336.70,88.33,1567
25403,4,,1336.70,77.81,1849
25403,4,,1352.51,63.99,515
25403,3,,1352.51,85.41,743
25403,3,,1352.51,82.35,896
25403,4,,1332.02,50.54,577
25403,3,,1332.02,63.69,1511
25403,5,,1332.02,61.05,418
25403,4,,1332.02,84.87,122
25403,5,,1332.02,62.61,175
25404,5,,1330.92,78.83,530
25404,4,,1330.92,53.99,1478
25404,5,,1330.92,61.28,1759
25404,5,,1330.92,78.12,2408
25404,3,,1330.92,75.55,1337
25404,3,,1330.92,82.93,1624
25404,3,,1330.92,81.95,2189
25404,4,,1343.73,63.22,1978
25404,5,,1343.73,82.21,2137
25404,4,,1343.73,50.92,1067
25404,3,,1336.70,88.33,1567
25404,4,,1336.70,77.81,1849
25404,3,,1352.51,63.99,515
25404,4,,1352.51,85.41,743
25404,4,,1352.51,82.35,896
25404,4,,1332.02,50.54,577
25404,3,,1332.02,63.69,1511
25404,4,,1332.02,61.05,418
25404,3,,1332.02,84.87,122
25404,5,,1332.02,62.61,175
25405,3,,1330.92,78.83,530
25405,5,,1330.92,53.99,1478
25405,4,,1330.92,61.28,1759
25405,5,,1330.92,78.12,2408
25405,3,,1330.92,75.55,1337
25405,3,,1330.92,82.93,1624
25405,4,,1330.92,81.95,2189
25405,3,,1343.73,63.22,1978
25405,4,,1343.73,82.21,2137
25405,4,,1343.73,50.92,1067
25405,3,,1336.70,88.33,1567
25405,5,,1336.70,77.81,1849
25405,5,,1352.51,63.99,515
25405,5,,1352.51,85.41,743
25405,5,,1352.51,82.35,896
25405,4,,1332.02,50.54,577
25405,3,,1332.02,63.69,1511
25405,3,,1332.02,61.05,418
25405,3,,1332.02,84.87,122
25405,4,,1332.02,62.61,175
25406,5,,1330.92,78.83,530
25406,4,,1330.92,53.99,1478
25406,4,,1330.92,61.28,1759
25406,3,,1330.92,78.12,2408
25406,4,,1330.92,75.55,1337
25406,3,,1330.92,82.93,1624
25406,3,,1330.92,81.95,2189
25406,3,,1343.73,63.22,1978
25406,3,,1343.73,82.21,2137
25406,4,,1343.73,50.92,1067
25406,3,,1336.70,88.33,1567
25406,4,,1336.70,77.81,1849
25406,3,,1352.51,63.99,515
25406,4,,1352.51,85.41,743
25406,5,,1352.51,82.35,896
25406,3,,1332.02,50.54,577
25406,5,,1332.02,63.69,1511
25406,3,,1332.02,61.05,418
25406,5,,1332.02,84.87,122
25406,4,,1332.02,62.61,175
25407,5,,1330.92,78.83,530
25407,3,,1330.92,53.99,1478
25407,3,,1330.92,61.28,1759
25407,3,,1330.92,78.12,2408
25407,3,,1330.92,75.55,1337
25407,3,,1330.92,82.93,1624
25407,3,,1330.92,81.95,2189
25407,4,,1343.73,63.22,1978
25407,3,,1343.73,82.21,2137
25407,3,,1343.73,50.92,1067
25407,4,,1336.70,88.33,1567
25407,3,,1336.70,77.81,1849
25407,4,,1352.51,63.99,515
25407,4,,1352.51,85.41,743
25407,3,,1352.51,82.35,896
25407,4,,1332.02,50.54,577
25407,3,,1332.02,63.69,1511
25407,4,,1332.02,61.05,418
25407,5,,1332.02,84.87,122
25407,4,,1332.02,62.61,175
25408,3,,1330.92,78.83,530
25408,4,,1330.92,53.99,1478
25408,4,,1330.92,61.28,1759
25408,4,,1330.92,78.12,2408
25408,3,,1330.92,75.55,1337
25408,4,,1330.92,82.93,1624
25408,5,,1330.92,81.95,2189
25408,5,,1343.73,63.22,1978
25408,3,,1343.73,82.21,2137
25408,3,,1343.73,50.92,1067
25408,3,,1336.70,88.33,1567
25408,4,,1336.70,77.81,1849
25408,4,,1352.51,63.99,515
25408,4,,1352.51,85.41,743
25408,3,,1352.51,82.35,896
25408,4,,1332.02,50.54,577
25408,3,,1332.02,63.69,1511
25408,4,,1332.02,61.05,418
25408,5,,1332.02,84.87,122
25408,3,,1332.02,62.61,175
25409,5,,1330.92,78.83,530
25409,4,,1330.92,53.99,1478
25409,5,,1330.92,61.28,1759
25409,3,,1330.92,78.12,2408
25409,4,,1330.92,75.55,1337
25409,4,,1330.92,82.93,1624
25409,4,,1330.92,81.95,2189
25409,5,,1343.73,63.22,1978
25409,3,,1343.73,82.21,2137
25409,3,,1343.73,50.92,1067
25409,3,,1336.70,88.33,1567
25409,5,,1336.70,77.81,1849
25409,3,,1352.51,63.99,515
25409,5,,1352.51,85.41,743
25409,4,,1352.51,82.35,896
25409,4,,1332.02,50.54,577
25409,3,,1332.02,63.69,1511
25409,3,,1332.02,61.05,418
25409,3,,1332.02,84.87,122
25409,4,,1332.02,62.61,175
25410,4,,1330.92,78.83,530
25410,4,,1330.92,53.99,1478
25410,4,,1330.92,61.28,1759
25410,3,,1330.92,78.12,2408
25410,4,,1330.92,75.55,1337
25410,4,,1330.92,82.93,1624
25410,5,,1330.92,81.95,2189
25410,5,,1343.73,63.22,1978
25410,3,,1343.73,82.21,2137
25410,3,,1343.73,50.92,1067
25410,3,,1336.70,88.33,1567
25410,5,,1336.70,77.81,1849
25410,5,,1352.51,63.99,515
25410,4,,1352.51,85.41,743
25410,3,,1352.51,82.35,896
25410,4,,1332.02,50.54,577
25410,4,,1332.02,63.69,1511
25410,4,,1332.02,61.05,418
25410,3,,1332.02,84.87,122
25410,3,,1332.02,62.61,175
25411,3,,1330.92,78.83,530
25411,3,,1330.92,53.99,1478
25411,4,,1330.92,61.28,1759
25411,4,,1330.92,78.12,2408
25411,5,,1330.92,75.55,1337
25411,5,,1330.92,82.93,1624
25411,5,,1330.92,81.95,2189
25411,4,,1343.73,63.22,1978
25411,4,,1343.73,82.21,2137
25411,3,,1343.73,50.92,1067
25411,4,,1336.70,88.33,1567
25411,5,,1336.70,77.81,1849
25411,4,,1352.51,63.99,515
25411,5,,1352.51,85.41,743
25411,5,,1352.51,82.35,896
25411,3,,1332.02,50.54,577
25411,3,,1332.02,63.69,1511
25411,5,,1332.02,61.05,418
25411,5,,1332.02,84.87,122
25411,4,,1332.02,62.61,175
25412,4,,1330.92,78.83,530
25412,4,,1330.92,53.99,1478
25412,3,,1330.92,61.28,1759
25412,4,,1330.92,78.12,2408
25412,5,,1330.92,75.55,1337
25412,4,,1330.92,82.93,1624
25412,5,,1330.92,81.95,2189
25412,3,,1343.73,63.22,1978
25412,4,,1343.73,82.21,2137
25412,4,,1343.73,50.92,1067
25412,5,,1336.70,88.33,1567
25412,3,,1336.70,77.81,1849
25412,4,,1352.51,63.99,515
25412,3,,1352.51,85.41,743
25412,5,,1352.51,82.35,896
25412,5,,1332.02,50.54,577
25412,4,,1332.02,63.69,1511
25412,4,,1332.02,61.05,418
25412,3,,1332.02,84.87,122
25412,4,,1332.02,62.61,175
25413,5,,1330.92,78.83,530
25413,3,,1330.92,53.99,1478
25413,4,,1330.92,61.28,1759
25413,4,,1330.92,78.12,2408
25413,3,,1330.92,75.55,1337
25413,5,,1330.92,82.93,1624
25413,4,,1330.92,81.95,2189
25413,3,,1343.73,63.22,1978
25413,4,,1343.73,82.21,2137
25413,4,,1343.73,50.92,1067
25413,4,,1336.70,88.33,1567
25413,4,,1336.70,77.81,1849
25413,3,,1352.51,63.99,515
25413,4,,1352.51,85.41,743
25413,3,,1352.51,82.35,896
25413,5,,1332.02,50.54,577
25413,5,,1332.02,63.69,1511
25413,3,,1332.02,61.05,418
25413,5,,1332.02,84.87,122
25413,4,,1332.02,62.61,175
25414,3,,1330.92,78.83,530
25414,4,,1330.92,53.99,1478
25414,5,,1330.92,61.28,1759
25414,4,,1330.92,78.12,2408
25414,4,,1330.92,75.55,1337
25414,4,,1330.92,82.93,1624
25414,3,,1330.92,81.95,2189
25414,4,,1343.73,63.22,1978
25414,5,,1343.73,82.21,2137
25414,3,,1343.73,50.92,1067
25414,4,,1336.70,88.33,1567
25414,4,,1336.70,77.81,1849
25414,4,,1352.51,63.99,515
25414,3,,1352.51,85.41,743
25414,4,,1352.51,82.35,896
25414,4,,1332.02,50.54,577
25414,3,,1332.02,63.69,1511
25414,4,,1332.02,61.05,418
25414,4,,1332.02,84.87,122
25414,3,,1332.02,62.61,175
25415,5,,1330.92,78.83,530
25415,3,,1330.92,53.99,1478
25415,5,,1330.92,61.28,1759
25415,4,,1330.92,78.12,2408
25415,4,,1330.92,75.55,1337
25415,5,,1330.92,82.93,1624
25415,5,,1330.92,81.95,2189
25415,5,,1343.73,63.22,1978
25415,4,,1343.73,82.21,2137
25415,5,,1343.73,50.92,1067
25415,4,,1336.70,88.33,1567
25415,3,,1336.70,77.81,1849
25415,4,,1352.51,63.99,515
25415,3,,1352.51,85.41,743
25415,4,,1352.51,82.35,896
25415,4,,1332.02,50.54,577
25415,4,,1332.02,63.69,1511
25415,3,,1332.02,61.05,418
25415,4,,1332.02,84.87,122
25415,3,,1332.02,62.61,175
25416,4,,1330.92,78.83,530
25416,3,,1330.92,53.99,1478
25416,5,,1330.92,61.28,1759
25416,3,,1330.92,78.12,2408
25416,5,,1330.92,75.55,1337
25416,3,,1330.92,82.93,1624
25416,5,,1330.92,81.95,2189
25416,3,,1343.73,63.22,1978
25416,4,,1343.73,82.21,2137
25416,5,,1343.73,50.92,1067
25416,3,,1336.70,88.33,1567
25416,3,,1336.70,77.81,1849
25416,3,,1352.51,63.99,515
25416,5,,1352.51,85.41,743
25416,4,,1352.51,82.35,896
25416,4,,1332.02,50.54,577
25416,5,,1332.02,63.69,1511
25416,4,,1332.02,61.05,418
25416,3,,1332.02,84.87,122
25416,3,,1332.02,62.61,175
25417,3,,1330.92,78.83,530
25417,3,,1330.92,53.99,1478
25417,5,,1330.92,61.28,1759
25417,4,,1330.92,78.12,2408
25417,4,,1330.92,75.55,1337
25417,5,,1330.92,82.93,1624
25417,4,,1330.92,81.95,2189
25417,3,,1343.73,63.22,1978
25417,5,,1343.73,82.21,2137
25417,4,,1343.73,50.92,1067
25417,5,,1336.70,88.33,1567
25417,4,,1336.70,77.81,1849
25417,5,,1352.51,63.99,515
25417,5,,1352.51,85.41,743
25417,3,,1352.51,82.35,896
25417,4,,1332.02,50.54,577
25417,3,,1332.02,63.69,1511
25417,4,,1332.02,61.05,418
25417,4,,1332.02,84.87,122
25417,5,,1332.02,62.61,175
25418,3,,1330.92,78.83,530
25418,3,,1330.92,53.99,1478
25418,4,,1330.92,61.28,1759
25418,5,,1330.92,78.12,2408
25418,4,,1330.92,75.55,1337
25418,3,,1330.92,82.93,1624
25418,4,,1330.92,81.95,2189
25418,3,,1343.73,63.22,1978
25418,5,,1343.73,82.21,2137
25418,4,,1343.73,50.92,1067
25418,5,,1336.70,88.33,1567
25418,3,,1336.70,77.81,1849
25418,5,,1352.51,63.99,515
25418,5,,1352.51,85.41,743
25418,3,,1352.51,82.35,896
25418,5,,1332.02,50.54,577
25418,5,,1332.02,63.69,1511
25418,5,,1332.02,61.05,418
25418,5,,1332.02,84.87,122
25418,3,,1332.02,62.61,175
25419,5,,1330.92,78.83,530
25419,3,,1330.92,53.99,1478
25419,3,,1330.92,61.28,1759
25419,3,,1330.92,78.12,2408
25419,5,,1330.92,75.55,1337
25419,3,,1330.92,82.93,1624
25419,3,,1330.92,81.95,2189
25419,3,,1343.73,63.22,1978
25419,3,,1343.73,82.21,2137
25419,3,,1343.73,50.92,1067
25419,5,,1336.70,88.33,1567
25419,5,,1336.70,77.81,1849
25419,3,,1352.51,63.99,515
25419,5,,1352.51,85.41,743
25419,4,,1352.51,82.35,896
25419,5,,1332.02,50.54,577
25419,3,,1332.02,63.69,1511
25419,3,,1332.02,61.05,418
25419,4,,1332.02,84.87,122
25419,3,,1332.02,62.61,175
25420,5,,1330.92,78.83,530
25420,5,,1330.92,53.99,1478
25420,4,,1330.92,61.28,1759
25420,5,,1330.92,78.12,2408
25420,5,,1330.92,75.55,1337
25420,4,,1330.92,82.93,1624
25420,4,,1330.92,81.95,2189
25420,4,,1343.73,63.22,1978
25420,3,,1343.73,82.21,2137
25420,5,,1343.73,50.92,1067
25420,5,,1336.70,88.33,1567
25420,4,,1336.70,77.81,1849
25420,4,,1352.51,63.99,515
25420,4,,1352.51,85.41,743
25420,4,,1352.51,82.35,896
25420,4,,1332.02,50.54,577
25420,3,,1332.02,63.69,1511
25420,4,,1332.02,61.05,418
25420,3,,1332.02,84.87,122
25420,3,,1332.02,62.61,175
25421,3,,1330.92,78.83,530
25421,5,,1330.92,53.99,1478
25421,4,,1330.92,61.28,1759
25421,4,,1330.92,78.12,2408
25421,4,,1330.92,75.55,1337
25421,5,,1330.92,82.93,1624
25421,3,,1330.92,81.95,2189
25421,4,,1343.73,63.22,1978
25421,5,,1343.73,82.21,2137
25421,5,,1343.73,50.92,1067
25421,3,,1336.70,88.33,1567
25421,5,,1336.70,77.81,1849
25421,3,,1352.51,63.99,515
25421,4,,1352.51,85.41,743
25421,4,,1352.51,82.35,896
25421,3,,1332.02,50.54,577
25421,3,,1332.02,63.69,1511
25421,4,,1332.02,61.05,418
25421,3,,1332.02,84.87,122
25421,3,,1332.02,62.61,175
25422,3,,1330.92,78.83,530
25422,4,,1330.92,53.99,1478
25422,5,,1330.92,61.28,1759
25422,3,,1330.92,78.12,2408
25422,4,,1330.92,75.55,1337
25422,4,,1330.92,82.93,1624
25422,3,,1330.92,81.95,2189
25422,5,,1343.73,63.22,1978
25422,3,,1343.73,82.21,2137
25422,4,,1343.73,50.92,1067
25422,4,,1336.70,88.33,1567
25422,4,,1336.70,77.81,1849
25422,5,,1352.51,63.99,515
25422,3,,1352.51,85.41,743
25422,4,,1352.51,82.35,896
25422,4,,1332.02,50.54,577
25422,4,,1332.02,63.69,1511
25422,3,,1332.02,61.05,418
25422,3,,1332.02,84.87,122
25422,5,,1332.02,62.61,175
25423,4,,1330.92,78.83,530
25423,5,,1330.92,53.99,1478
25423,3,,1330.92,61.28,1759
25423,4,,1330.92,78.12,2408
25423,5,,1330.92,75.55,1337
25423,3,,1330.92,82.93,1624
25423,3,,1330.92,81.95,2189
25423,3,,1343.73,63.22,1978
25423,5,,1343.73,82.21,2137
25423,5,,1343.73,50.92,1067
25423,5,,1336.70,88.33,1567
25423,5,,1336.70,77.81,1849
25423,4,,1352.51,63.99,515
25423,3,,1352.51,85.41,743
25423,3,,1352.51,82.35,896
25423,5,,1332.02,50.54,577
25423,4,,1332.02,63.69,1511
25423,5,,1332.02,61.05,418
25423,5,,1332.02,84.87,122
25423,5,,1332.02,62.61,175
25424,4,,1330.92,78.83,530
25424,4,,1330.92,53.99,1478
25424,4,,1330.92,61.28,1759
25424,4,,1330.92,78.12,2408
25424,4,,1330.92,75.55,1337
25424,3,,1330.92,82.93,1624
25424,5,,1330.92,81.95,2189
25424,5,,1343.73,63.22,1978
25424,3,,1343.73,82.21,2137
25424,4,,1343.73,50.92,1067
25424,4,,1336.70,88.33,1567
25424,4,,1336.70,77.81,1849
25424,4,,1352.51,63.99,515
25424,4,,1352.51,85.41,743
25424,3,,1352.51,82.35,896
25424,5,,1332.02,50.54,577
25424,4,,1332.02,63.69,1511
25424,4,,1332.02,61.05,418
25424,5,,1332.02,84.87,122
25424,4,,1332.02,62.61,175
25425,3,,1330.92,78.83,530
25425,3,,1330.92,53.99,1478
25425,5,,1330.92,61.28,1759
25425,3,,1330.92,78.12,2408
25425,3,,1330.92,75.55,1337
25425,4,,1330.92,82.93,1624
25425,5,,1330.92,81.95,2189
25425,4,,1343.73,63.22,1978
25425,4,,1343.73,82.21,2137
25425,5,,1343.73,50.92,1067
25425,5,,1336.70,88.33,1567
25425,5,,1336.70,77.81,1849
25425,4,,1352.51,63.99,515
25425,5,,1352.51,85.41,743
25425,5,,1352.51,82.35,896
25425,5,,1332.02,50.54,577
25425,5,,1332.02,63.69,1511
25425,3,,1332.02,61.05,418
25425,5,,1332.02,84.87,122
25425,3,,1332.02,62.61,175
25426,4,,1330.92,78.83,530
25426,3,,1330.92,53.99,1478
25426,5,,1330.92,61.28,1759
25426,3,,1330.92,78.12,2408
25426,4,,1330.92,75.55,1337
25426,3,,1330.92,82.93,1624
25426,5,,1330.92,81.95,2189
25426,3,,1343.73,63.22,1978
25426,4,,1343.73,82.21,2137
25426,4,,1343.73,50.92,1067
25426,5,,1336.70,88.33,1567
25426,5,,1336.70,77.81,1849
25426,3,,1352.51,63.99,515
25426,3,,1352.51,85.41,743
25426,3,,1352.51,82.35,896
25426,3,,1332.02,50.54,577
25426,4,,1332.02,63.69,1511
25426,5,,1332.02,61.05,418
25426,5,,1332.02,84.87,122
25426,4,,1332.02,62.61,175
25427,5,,1330.92,78.83,530
25427,4,,1330.92,53.99,1478
25427,3,,1330.92,61.28,1759
25427,5,,1330.92,78.12,2408
25427,3,,1330.92,75.55,1337
25427,3,,1330.92,82.93,1624
25427,5,,1330.92,81.95,2189
25427,5,,1343.73,63.22,1978
25427,5,,1343.73,82.21,2137
25427,5,,1343.73,50.92,1067
25427,3,,1336.70,88.33,1567
25427,3,,1336.70,77.81,1849
25427,5,,1352.51,63.99,515
25427,5,,1352.51,85.41,743
25427,4,,1352.51,82.35,896
25427,3,,1332.02,50.54,577
25427,4,,1332.02,63.69,1511
25427,4,,1332.02,61.05,418
25427,3,,1332.02,84.87,122
25427,5,,1332.02,62.61,175
25428,5,,1330.92,78.83,530
25428,4,,1330.92,53.99,1478
25428,4,,1330.92,61.28,1759
25428,5,,1330.92,78.12,2408
25428,4,,1330.92,75.55,1337
25428,4,,1330.92,82.93,1624
25428,4,,1330.92,81.95,2189
25428,5,,1343.73,63.22,1978
25428,5,,1343.73,82.21,2137
25428,3,,1343.73,50.92,1067
25428,4,,1336.70,88.33,1567
25428,4,,1336.70,77.81,1849
25428,5,,1352.51,63.99,515
25428,4,,1352.51,85.41,743
25428,3,,1352.51,82.35,896
25428,4,,1332.02,50.54,577
25428,3,,1332.02,63.69,1511
25428,5,,1332.02,61.05,418
25428,4,,1332.02,84.87,122
25428,4,,1332.02,62.61,175
25429,3,,1330.92,78.83,530
25429,4,,1330.92,53.99,1478
25429,3,,1330.92,61.28,1759
25429,4,,1330.92,78.12,2408
25429,4,,1330.92,75.55,1337
25429,3,,1330.92,82.93,1624
25429,4,,1330.92,81.95,2189
25429,3,,1343.73,63.22,1978
25429,3,,1343.73,82.21,2137
25429,5,,1343.73,50.92,1067
25429,3,,1336.70,88.33,1567
25429,5,,1336.70,77.81,1849
25429,4,,1352.51,63.99,515
25429,4,,1352.51,85.41,743
25429,3,,1352.51,82.35,896
25429,4,,1332.02,50.54,577
25429,5,,1332.02,63.69,1511
25429,4,,1332.02,61.05,418
25429,3,,1332.02,84.87,122
25429,5,,1332.02,62.61,175
25430,5,,1330.92,78.83,530
25430,5,,1330.92,53.99,1478
25430,5,,1330.92,61.28,1759
25430,5,,1330.92,78.12,2408
25430,3,,1330.92,75.55,1337
25430,5,,1330.92,82.93,1624
25430,5,,1330.92,81.95,2189
25430,4,,1343.73,63.22,1978
25430,3,,1343.73,82.21,2137
25430,3,,1343.73,50.92,1067
25430,3,,1336.70,88.33,1567
25430,3,,1336.70,77.81,1849
25430,5,,1352.51,63.99,515
25430,4,,1352.51,85.41,743
25430,3,,1352.51,82.35,896
25430,5,,1332.02,50.54,577
25430,3,,1332.02,63.69,1511
25430,5,,1332.02,61.05,418
25430,3,,1332.02,84.87,122
25430,3,,1332.02,62.61,175
25431,4,,1330.92,78.83,530
25431,4,,1330.92,53.99,1478
25431,4,,1330.92,61.28,1759
25431,4,,1330.92,78.12,2408
25431,4,,1330.92,75.55,1337
25431,5,,1330.92,82.93,1624
25431,5,,1330.92,81.95,2189
25431,5,,1343.73,63.22,1978
25431,5,,1343.73,82.21,2137
25431,4,,1343.73,50.92,1067
25431,4,,1336.70,88.33,1567
25431,3,,1336.70,77.81,1849
25431,5,,1352.51,63.99,515
25431,4,,1352.51,85.41,743
25431,3,,1352.51,82.35,896
25431,4,,1332.02,50.54,577
25431,3,,1332.02,63.69,1511
25431,3,,1332.02,61.05,418
25431,3,,1332.02,84.87,122
25431,4,,1332.02,62.61,175
25432,4,,1330.92,78.83,530
25432,5,,1330.92,53.99,1478
25432,3,,1330.92,61.28,1759
25432,5,,1330.92,78.12,2408
25432,5,,1330.92,75.55,1337
25432,4,,1330.92,82.93,1624
25432,4,,1330.92,81.95,2189
25432,5,,1343.73,63.22,1978
25432,3,,1343.73,82.21,2137
25432,4,,1343.73,50.92,1067
25432,4,,1336.70,88.33,1567
25432,3,,1336.70,77.81,1849
25432,5,,1352.51,63.99,515
25432,4,,1352.51,85.41,743
25432,5,,1352.51,82.35,896
25432,3,,1332.02,50.54,577
25432,3,,1332.02,63.69,1511
25432,5,,1332.02,61.05,418
25432,3,,1332.02,84.87,122
25432,3,,1332.02,62.61,175
25433,3,,1330.92,78.83,530
25433,4,,1330.92,53.99,1478
25433,3,,1330.92,61.28,1759
25433,3,,1330.92,78.12,2408
25433,4,,1330.92,75.55,1337
25433,5,,1330.92,82.93,1624
25433,5,,1330.92,81.95,2189
25433,3,,1343.73,63.22,1978
25433,3,,1343.73,82.21,2137
25433,3,,1343.73,50.92,1067
25433,3,,1336.70,88.33,1567
25433,3,,1336.70,77.81,1849
25433,4,,1352.51,63.99,515
25433,3,,1352.51,85.41,743
25433,3,,1352.51,82.35,896
25433,4,,1332.02,50.54,577
25433,3,,1332.02,63.69,1511
25433,3,,1332.02,61.05,418
25433,4,,1332.02,84.87,122
25433,3,,1332.02,62.61,175
25434,5,,1330.92,78.83,530
25434,3,,1330.92,53.99,1478
25434,4,,1330.92,61.28,1759
25434,4,,1330.92,78.12,2408
25434,5,,1330.92,75.55,1337
25434,3,,1330.92,82.93,1624
25434,4,,1330.92,81.95,2189
25434,4,,1343.73,63.22,1978
25434,5,,1343.73,82.21,2137
25434,4,,1343.73,50.92,1067
25434,5,,1336.70,88.33,1567
25434,3,,1336.70,77.81,1849
25434,4,,1352.51,63.99,515
25434,3,,1352.51,85.41,743
25434,4,,1352.51,82.35,896
25434,4,,1332.02,50.54,577
25434,3,,1332.02,63.69,1511
25434,4,,1332.02,61.05,418
25434,4,,1332.02,84.87,122
25434,5,,1332.02,62.61,175
25435,4,,1330.92,78.83,530
25435,5,,1330.92,53.99,1478
25435,3,,1330.92,61.28,1759
25435,4,,1330.92,78.12,2408
25435,5,,1330.92,75.55,1337
25435,4,,1330.92,82.93,1624
25435,4,,1330.92,81.95,2189
25435,5,,1343.73,63.22,1978
25435,3,,1343.73,82.21,2137
25435,3,,1343.73,50.92,1067
25435,5,,1336.70,88.33,1567
25435,5,,1336.70,77.81,1849
25435,5,,1352.51,63.99,515
25435,3,,1352.51,85.41,743
25435,5,,1352.51,82.35,896
25435,4,,1332.02,50.54,577
25435,3,,1332.02,63.69,1511
25435,5,,1332.02,61.05,418
25435,5,,1332.02,84.87,122
25435,5,,1332.02,62.61,175
25436,4,,1330.92,78.83,530
25436,3,,1330.92,53.99,1478
25436,3,,1330.92,61.28,1759
25436,5,,1330.92,78.12,2408
25436,4,,1330.92,75.55,1337
25436,3,,1330.92,82.93,1624
25436,4,,1330.92,81.95,2189
25436,5,,1343.73,63.22,1978
25436,5,,1343.73,82.21,2137
25436,5,,1343.73,50.92,1067
25436,3,,1336.70,88.33,1567
25436,5,,1336.70,77.81,1849
25436,4,,1352.51,63.99,515
25436,5,,1352.51,85.41,743
25436,3,,1352.51,82.35,896
25436,3,,1332.02,50.54,577
25436,5,,1332.02,63.69,1511
25436,5,,1332.02,61.05,418
25436,4,,1332.02,84.87,122
25436,4,,1332.02,62.61,175
